Treatment,Filed.Not.Filed,Total.Length..mm.,Growth,Mass,PredSize,PredNumber,Position
B,F,38.9,18.5,8.38,Large,single,12
B,F,38.4,22.1,8.8,Large,single,12
B,F,29.15,16.7,6.33,Large,single,12
B,NF,35.25,NA,8.25,Large,single,12
B,F,34.65,16.35,8.39,Large,single,12
B,F,34.25,20.9,7.26,Large,single,12
B,F,43.4,21.6,9.18,Large,single,12
B,NF,33.55,NA,9.03,Large,single,12
B,NF,35.35,NA,8.66,Large,single,12
B,NF,32,NA,7.12,Large,single,12
B,NF,36.15,NA,9.51,Large,single,12
B,NF,30.2,NA,6.11,Large,single,12
B,NF,37.25,NA,8.97,Large,single,12
B,NF,28.15,NA,5.85,Large,single,12
B,NF,33.85,NA,7.82,Large,single,12
B,NF,33.6,NA,6.98,Large,single,12
B,NF,30.35,NA,7.25,Large,single,12
B,F,32.7,19.6,7.55,Large,single,18
B,F,34.3,17.05,8.01,Large,single,18
B,F,33.25,19.55,8.18,Large,single,18
B,F,36.75,19.85,8.13,Large,single,18
B,F,32.4,20.15,6.88,Large,single,18
B,F,30.35,18.75,6.14,Large,single,18
B,F,40.35,23.2,7.39,Large,single,18
B,NF,37.6,NA,7.99,Large,single,18
B,NF,36.05,NA,8.78,Large,single,18
B,NF,38.8,NA,8.58,Large,single,18
B,NF,39.2,NA,9.06,Large,single,18
B,NF,38.35,NA,9.33,Large,single,18
B,NF,37.2,NA,10.06,Large,single,18
B,F,29.2,14.55,5.08,Large,single,18
B,F,39.15,19.5,9.19,Large,single,18
B,F,33.1,18.15,7.67,Large,single,18
B,NF,33.45,NA,6.55,Large,single,18
B,NF,36.35,NA,8.09,Large,single,18
B,NF,33.6,NA,7.35,Large,single,18
B,NF,42.1,NA,9.62,Large,single,18
B,F,32.55,17.25,7.98,Large,single,5
B,F,32.45,22.15,6.8,Large,single,5
B,F,37.8,19.15,7.67,Large,single,5
B,F,35.6,17.85,4.95,Large,single,5
B,F,38.05,21.4,8.82,Large,single,5
B,F,39,23.6,9.74,Large,single,5
B,NF,40.3,NA,10.58,Large,single,5
B,F,32.95,17.35,7.14,Large,single,5
B,F,34.4,18.35,8.13,Large,single,5
B,NF,37.15,NA,7.22,Large,single,5
B,NF,35.25,NA,7.94,Large,single,5
B,NF,35.55,NA,8.55,Large,single,5
B,NF,31.25,NA,7.09,Large,single,5
B,NF,35.35,NA,8.38,Large,single,5
B,NF,35.1,NA,8.12,Large,single,5
B,NF,32.3,NA,6.37,Large,single,5
B,NF,37.8,NA,10.03,Large,single,5
B,NF,35.4,NA,7.54,Large,single,5
B,NF,35.5,NA,7.72,Large,single,5
B,F,35.15,25.4,6.98,Large,single,13
B,F,36.05,23.05,7.26,Large,single,13
B,F,35.15,26.55,8.83,Large,single,13
B,F,30.85,18.45,8.52,Large,single,13
B,F,30.8,16.05,6.44,Large,single,13
B,F,32.05,18.7,8.45,Large,single,13
B,F,31.85,17.45,6.72,Large,single,13
B,NF,32.8,NA,6.72,Large,single,13
B,NF,34.9,NA,10.22,Large,single,13
B,NF,31.7,NA,7.38,Large,single,13
B,NF,30.7,NA,5.61,Large,single,13
B,NF,35.15,NA,8.47,Large,single,13
B,NF,31.4,NA,8.07,Large,single,13
B,F,34,17.45,7.79,Large,single,13
B,F,33.4,28.8,7.3,Large,single,13
B,NF,37.05,NA,8.44,Large,single,13
B,NF,29,NA,7.79,Large,single,13
B,NF,32.75,NA,7.89,Large,single,13
B,NF,35.6,NA,7.16,Large,single,13
B,NF,32.2,NA,9.74,Large,single,13
BB,F,29.85,14.35,6.39,Large,triple,2
BB,F,36.05,19.25,7.6,Large,triple,2
BB,F,33.1,20.9,7.68,Large,triple,2
BB,F,38.5,21.55,8.62,Large,triple,2
BB,F,29.75,19.55,6.85,Large,triple,2
BB,F,31.15,18.05,8.49,Large,triple,2
BB,F,36.45,21.6,8.67,Large,triple,2
BB,F,32.55,19.7,6.55,Large,triple,2
BB,F,33.1,16.2,7.04,Large,triple,2
BB,NF,38.4,NA,10.11,Large,triple,2
BB,NF,36,NA,8.45,Large,triple,2
BB,NF,38.2,NA,9.85,Large,triple,2
BB,NF,39.45,NA,10.57,Large,triple,2
BB,NF,37.6,NA,8.46,Large,triple,2
BB,NF,38.2,NA,7.81,Large,triple,2
BB,NF,35.25,NA,9.04,Large,triple,2
BB,NF,32.05,NA,8.71,Large,triple,2
BB,NF,35.8,NA,7.94,Large,triple,2
BB,F,32.65,17.3,6.36,Large,triple,2
BB,NF,31.35,NA,5.67,Large,triple,2
BB,F,34.15,19.6,7.73,Large,triple,1
BB,F,33.2,18.2,6.78,Large,triple,1
BB,F,31.95,17.2,6.73,Large,triple,1
BB,F,30.8,15.35,5.88,Large,triple,1
BB,F,36.95,17.85,10.39,Large,triple,1
BB,F,29.8,16.6,5.51,Large,triple,1
BB,F,35.3,21.9,7.49,Large,triple,1
BB,F,30.1,19.15,4.89,Large,triple,1
BB,NF,35.25,NA,7.52,Large,triple,1
BB,NF,34.95,NA,5.96,Large,triple,1
BB,NF,23.55,NA,2.45,Large,triple,1
BB,NF,34.35,NA,5.68,Large,triple,1
BB,NF,34.25,NA,7.37,Large,triple,1
BB,F,34.05,18.65,7.65,Large,triple,1
BB,F,34.1,16.25,7.08,Large,triple,1
BB,NF,34.95,NA,6.26,Large,triple,1
BB,NF,32.45,NA,5.98,Large,triple,1
BB,F,27.75,17.7,4.74,Large,triple,14
BB,F,37.1,19.6,8.37,Large,triple,14
BB,F,34.95,19.5,6.74,Large,triple,14
BB,F,36.05,24.9,8.63,Large,triple,14
BB,F,31.8,18.85,5.29,Large,triple,14
BB,F,36.85,18.25,7.94,Large,triple,14
BB,F,29.45,13.6,5.28,Large,triple,14
BB,NF,40.55,NA,8.69,Large,triple,14
BB,NF,33.55,NA,5.79,Large,triple,14
BB,NF,31.7,NA,5.55,Large,triple,14
BB,NF,30.25,NA,5.48,Large,triple,14
BB,F,32.7,16.35,6.84,Large,triple,14
BB,NF,27.4,NA,3.78,Large,triple,14
BB,NF,28.9,NA,5.06,Large,triple,14
BB,NF,32.95,NA,6.99,Large,triple,14
BB,NF,33.7,NA,6.95,Large,triple,14
BB,NF,32.3,NA,6.69,Large,triple,14
BB,F,37.65,22.3,9.03,Large,triple,14
BB,NF,25.3,NA,4.3,Large,triple,14
BB,F,30.1,21.6,5.44,Large,triple,16
BB,F,27.2,13,2.9,Large,triple,16
BB,F,30.5,14.9,4.44,Large,triple,16
BB,F,32.3,20.4,7.15,Large,triple,16
BB,F,36.6,19.65,9.77,Large,triple,16
BB,F,36.85,20.3,8.14,Large,triple,16
BB,F,34.5,18.65,8.53,Large,triple,16
BB,NF,28.5,NA,6.31,Large,triple,16
BB,NF,33.3,NA,8.48,Large,triple,16
BB,NF,30.35,NA,6.5,Large,triple,16
BB,NF,35.8,NA,8.68,Large,triple,16
BB,NF,18.3,NA,0.75,Large,triple,16
BB,NF,27.15,NA,5.22,Large,triple,16
BB,NF,33.25,NA,7.06,Large,triple,16
BB,NF,34.95,NA,7.91,Large,triple,16
BB,NF,35.3,NA,7.89,Large,triple,16
BB,NF,32.25,NA,7.57,Large,triple,16
BB,F,33.6,18.15,8.72,Large,triple,16
BB,F,32.35,19.05,8.37,Large,triple,16
BB,F,30.8,20.1,5.17,Large,triple,16
O,F,32.7,18.35,8.49,NA,NA,8
O,F,36.5,13.65,11.26,NA,NA,8
O,F,40.5,27.7,9.95,NA,NA,8
O,NF,29.9,NA,12.13,NA,NA,8
O,NF,30.65,NA,5.84,NA,NA,8
O,NF,32.7,NA,9.68,NA,NA,8
O,NF,37,NA,8.32,NA,NA,8
O,NF,26.05,NA,6.73,NA,NA,8
O,NF,41.55,NA,11.42,NA,NA,8
O,NF,35.55,NA,9.22,NA,NA,8
O,NF,34.15,NA,9.11,NA,NA,8
O,NF,31.75,NA,7.75,NA,NA,8
O,NF,39.5,NA,11.04,NA,NA,8
O,F,39.3,28.45,12.48,NA,NA,8
O,F,36.2,23.5,9.77,NA,NA,8
O,F,35.05,19.5,8.58,NA,NA,8
O,F,36.3,25.6,9.45,NA,NA,8
O,F,33.1,19.15,9.05,NA,NA,8
O,F,39.2,21.8,11.57,NA,NA,8
O,F,34.5,18.4,9.5,NA,NA,6
O,F,35.15,24.15,9.12,NA,NA,6
O,F,29.2,14.3,7.84,NA,NA,6
O,F,34.5,20.45,9.96,NA,NA,6
O,F,36.1,25.15,9.86,NA,NA,6
O,F,36.65,25.35,11.25,NA,NA,6
O,F,35.5,20.25,8.8,NA,NA,6
O,F,36.95,23.15,10.93,NA,NA,6
O,NF,40,NA,10.41,NA,NA,6
O,NF,41.6,NA,10.06,NA,NA,6
O,NF,35.3,NA,9.23,NA,NA,6
O,NF,35.05,NA,10.73,NA,NA,6
O,NF,37.45,NA,9.46,NA,NA,6
O,NF,35.75,NA,9.82,NA,NA,6
O,NF,34.7,NA,9.56,NA,NA,6
O,NF,34.3,NA,7.7,NA,NA,6
O,NF,32.25,NA,6.94,NA,NA,6
O,NF,37.2,NA,13.91,NA,NA,6
O,NF,35.25,NA,13.91,NA,NA,6
O,NF,25.45,NA,4.02,NA,NA,6
O,NF,32.6,NA,9.55,NA,NA,6
O,NF,32.45,NA,8.24,NA,NA,6
O,F,40.4,26.05,9.99,NA,NA,10
O,F,32.95,20.55,8.5,NA,NA,10
O,F,39.4,27.65,10.55,NA,NA,10
O,F,31.6,18.1,7.87,NA,NA,10
O,NF,35.3,NA,10.21,NA,NA,10
O,NF,36.45,NA,10.09,NA,NA,10
O,NF,38.4,NA,9.87,NA,NA,10
O,NF,37.15,NA,9.77,NA,NA,10
O,NF,36.35,NA,8.63,NA,NA,10
O,NF,34.1,NA,8.38,NA,NA,10
O,NF,34.65,NA,8.51,NA,NA,10
O,NF,37.5,NA,10.61,NA,NA,10
O,NF,37.6,NA,8.42,NA,NA,10
O,NF,39.9,NA,13.2,NA,NA,10
O,NF,33.55,NA,7.08,NA,NA,10
O,F,34.5,17.45,7.95,NA,NA,10
O,F,36.15,18.65,10.36,NA,NA,10
O,F,32.15,18.05,9.48,NA,NA,10
O,F,33.8,20.5,8.31,NA,NA,10
O,F,36.7,22.8,9.46,NA,NA,10
O,F,37.05,25.65,9.15,NA,NA,19
O,F,33.15,23.55,8.34,NA,NA,19
O,F,36.15,28.25,10.26,NA,NA,19
O,F,30.8,15.65,6.21,NA,NA,19
O,F,36.55,19.9,8.78,NA,NA,19
O,F,35.45,24.3,8.77,NA,NA,19
O,F,31.7,24.65,9.2,NA,NA,19
O,F,34.65,20.75,7.71,NA,NA,19
